bill_id,state_abbr,bill_number,title,status,last_action_date,last_action,url,matched_term
2019400,GA,HB902,Insurance; transparency and accountability in rates and rate regulation after enactment of tort reform law; provide,In Committee,2026-01-12,House Second Readers,https://legiscan.com/GA/bill/HB902/2025,tort reform
1935717,IA,SF84,"A bill for an act relating to noneconomic, punitive, and exemplary damage awards against health care providers and hospitals.",In Committee,2025-01-23,"Subcommittee: Schultz, Blake, and Bousselot. S.J. 136.",https://legiscan.com/IA/bill/SF84/2025,punitive damages cap
1936038,IA,SF77,"A bill for an act relating to tort liability in civil actions involving commercial motor vehicles, including employer liability, noneconomic damages, punitive damages, and exemplary damages.",In Committee,2025-01-23,"Subcommittee: Dickey, Knox, and Schultz. S.J. 136.",https://legiscan.com/IA/bill/SF77/2025,punitive damages cap
2068093,IN,HB1417,Causes of action and damages.,Passed,2026-02-19,"Committee report: amend do pass, adopted",https://legiscan.com/IN/bill/HB1417/2026,tort reform
2088346,KS,HB2501,"Senate Substitute for HB 2501 by Committee on Federal and State Affairs - Providing for immunity from civil liability to federal firearms licensees for returning a firearm to the firearm owner at the termination of a firearm hold agreement, removing the criminal prohibition against firearm suppressors and shotgun barrel length qualification requirements and providing enhanced penalties for certain felonies committed while using a firearm suppressor or short-barrel shotgun.",Passed,2026-04-09,"House Approved by Governor on Thursday, April 9, 2026",https://legiscan.com/KS/bill/HB2501/2025,tort reform
2067861,KY,HB78,AN ACT relating to firearms liability protections and declaring an emergency.,Active,2026-04-14,delivered to Secretary of State (Acts Ch. 177),https://legiscan.com/KY/bill/HB78/2026,tort reform
2018223,MN,HF2956,Cap on reasonable attorney fees and punitive damages for certain actions in places of public accommodation alleging discrimination.,In Committee,2025-04-01,"Introduction and first reading, referred to Judiciary Finance and Civil Law",https://legiscan.com/MN/bill/HF2956/2025,punitive damages cap
2012743,MN,SF2891,Cap on reasonable attorney fees and punitive damages for certain actions in places of public accommodation alleging discrimination removal,In Committee,2025-03-24,Referred to Judiciary and Public Safety,https://legiscan.com/MN/bill/SF2891/2025,punitive damages cap
1941695,MN,SF662,Civil cause of action establishment for the nonconsensual removal of a condom,Active,2025-03-06,Authors added Oumou Verbeten; Clark; Westlin; Johnson Stewart,https://legiscan.com/MN/bill/SF662/2025,punitive damages cap
2060958,MO,SB1467,Modifies the applicable cap on damages for sovereign immunity claims,In Committee,2026-02-05,Second Read and Referred S General Laws Committee,https://legiscan.com/MO/bill/SB1467/2026,punitive damages cap
1930276,ND,SB2290,When a court or jury may give exemplary damages.,Active,2025-03-27,Filed with Secretary Of State 03/26,https://legiscan.com/ND/bill/SB2290/2025,dram shop liability
1904733,ND,HB1142,The statutory caps for liability of political subdivisions and the state; and to provide an effective date.,Active,2025-03-25,Filed with Secretary Of State 03/24,https://legiscan.com/ND/bill/HB1142/2025,punitive damages cap
2096972,NJ,A3735,"""Polluters Pay to Make New Jersey More Affordable Act""; imposes liability on certain fossil fuel companies for funds needed for climate change adaptation projects; establishes program in DEP to collect and distribute funds.",In Committee,2026-06-04,Reported as an Assembly Committee Substitute and Referred to Assembly Commerce and Economic Development Committee,https://legiscan.com/NJ/bill/A3735/2026,punitive damages cap
2150001,NJ,A5120,Clarifies protections and remedies under New Jersey Civil Rights Act; establishes certain aggravating factors regarding award of punitive damages.,In Committee,2026-05-18,"Introduced, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/A5120/2026,punitive damages cap
2148986,NJ,S4231,Establishes offense of harassment of residential tenant; expands liability of certain members of limited liability company that own residential rental properties.,In Committee,2026-05-14,"Introduced in the Senate, Referred to Senate Community and Urban Affairs Committee",https://legiscan.com/NJ/bill/S4231/2026,punitive damages cap
2147775,NJ,S4207,Clarifies protections and remedies under New Jersey Civil Rights Act; establishes certain aggravating factors regarding award of punitive damages.,In Committee,2026-05-11,"Introduced in the Senate, Referred to Senate Judiciary Committee",https://legiscan.com/NJ/bill/S4207/2026,punitive damages cap
2123489,NJ,S3711,"Establishes ""Fight Unlawful Conduct and Keep Individuals and Communities Empowered Act""; permits civil action for violations of US Constitution related to immigration enforcement.",Failed/Dead,2026-05-11,Withdrawn from Consideration,https://legiscan.com/NJ/bill/S3711/2026,punitive damages cap
2120418,NJ,A4446,"Establishes ""Fight Unlawful Conduct and Keep Individuals and Communities Empowered Act""; permits civil action for violations of US Constitution related to immigration enforcement.",Failed/Dead,2026-05-07,Withdrawn from Consideration,https://legiscan.com/NJ/bill/A4446/2026,punitive damages cap
2147908,NJ,A4928,Establishes offense of harassment of residential tenant; expands liability of certain members of limited liability company that own residential rental properties.,In Committee,2026-05-07,"Introduced, Referred to Assembly Housing Committee",https://legiscan.com/NJ/bill/A4928/2026,punitive damages cap
2137241,NJ,S4105,"""Social Media Fairness and Transparency Act""; establishes requirements for social media companies concerning content moderation practices; establishes cause of action against social media companies for violation of content moderation practices.",In Committee,2026-05-04,"Introduced in the Senate, Referred to Senate Commerce Committee",https://legiscan.com/NJ/bill/S4105/2026,punitive damages cap
2134379,NJ,A4768,"""Social Media Fairness and Transparency Act""; establishes requirements for social media companies concerning content moderation practices; establishes cause of action against social media companies for violation of content moderation practices.",In Committee,2026-03-19,"Introduced, Referred to Assembly Science, Innovation and Technology Committee",https://legiscan.com/NJ/bill/A4768/2026,punitive damages cap
2076642,NJ,S1388,Prohibits health club services contracts from limiting liability for injuries caused by negligence of health club.,In Committee,2026-02-24,"Received in the Assembly, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/S1388/2026,punitive damages cap
2103517,NJ,S3315,Clarifies that punitive damages may not be awarded against public entities or public employees acting within the scope of their employment in any action.,In Committee,2026-02-05,"Introduced in the Senate, Referred to Senate Judiciary Committee",https://legiscan.com/NJ/bill/S3315/2026,punitive damages cap
2098151,NJ,A3189,Prohibits wrongful life and wrongful birth suits.,In Committee,2026-01-13,"Introduced, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/A3189/2026,tort reform
2075497,NJ,S3120,Repeals no-fault automobile insurance law and requires mandatory liability insurance law for motor vehicles.,In Committee,2026-01-13,"Introduced in the Senate, Referred to Senate Commerce Committee",https://legiscan.com/NJ/bill/S3120/2026,tort reform
2075019,NJ,S2295,Disallows tax deduction under corporation business tax and gross income tax for punitive damages paid in connection with legal action; includes amount paid as punitive damages on behalf of taxpayer in income for tax purposes.,In Committee,2026-01-13,"Introduced in the Senate, Referred to Senate Judiciary Committee",https://legiscan.com/NJ/bill/S2295/2026,punitive damages cap
2099186,NJ,A607,Expands crime of bias intimidation; establishes additional penalties for crimes of bias intimidation and harassment; establishes bias intimidation motivation damages.,In Committee,2026-01-13,"Introduced, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/A607/2026,punitive damages cap
2096366,NJ,A2118,Prohibits self-service storage facilities from charging certain punitive fees to consumers paying with vouchers under certain circumstances.,In Committee,2026-01-13,"Introduced, Referred to Assembly Consumer Affairs Committee",https://legiscan.com/NJ/bill/A2118/2026,punitive damages cap
2096948,NJ,A2530,Creates a civil cause of action for stalking.,In Committee,2026-01-13,"Introduced, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/A2530/2026,punitive damages cap
2098538,NJ,A2488,"Defines conduct which constitutes voter disenfranchisement and establishes penalties therefor; authorizes private cause of action for voter disenfranchisement; creates Independent Election Oversight Committee; establishes public awareness campaign on voting rights; appropriates $100,000.",In Committee,2026-01-13,"Introduced, Referred to Assembly State and Local Government Committee",https://legiscan.com/NJ/bill/A2488/2026,punitive damages cap
2095859,NJ,A2113,Prohibits health club services contracts from limiting liability for injuries caused by negligence of health club.,In Committee,2026-01-13,"Introduced, Referred to Assembly Judiciary Committee",https://legiscan.com/NJ/bill/A2113/2026,punitive damages cap
2075824,NJ,S861,Establishes certain requirements for social media websites concerning content moderation practices; establishes cause of action against social media websites for violation of content moderation practices.,In Committee,2026-01-13,"Introduced in the Senate, Referred to Senate Commerce Committee",https://legiscan.com/NJ/bill/S861/2026,punitive damages cap
2075784,NJ,S1939,"""Personal Injury Trust Fund Transparency Act;"" requires plaintiff to file personal injury trust claims under certain circumstances; addresses allocation of trust claims; establishes scheduling and discovery requirements for certain tort actions.",In Committee,2026-01-13,"Introduced in the Senate, Referred to Senate Judiciary Committee",https://legiscan.com/NJ/bill/S1939/2026,punitive damages cap
2088881,NY,A10007,"Enacts into law major components of legislation necessary to implement the state health and mental hygiene budget for the 2026-2027 state fiscal year; extends provisions requiring the quarterly assessment of known and projected department of health state fund Medicaid expenditures (Part A); extends certain health provisions (Part B); extends certain provisions of law relating to the health care reform act; extends provisions relating to the distribution of pool allocations and graduate medical education; extends provisions relating to health care initiative pool distributions; extends payment provisions for general hospitals; extends provisions relating to assessments on covered lives; extends the personal care services worker recruitment and retention program (Part C); relates to insurance coverage for medical malpractice paid for by funds from the hospital excess liability pool; extends portions of the New York Health Care Reform Act of 1996 (Part D); makes technical corrections to certain provisions of law relating to the New York State Dental Foundation and other provisions of law (Part F); relates to automated external defibrillators (AEDs) (Part G); extends certain provisions relating to payments from the New York state medical indemnity fund (Part I); relates to temporary health care services agencies and protecting individuals engaged to provide health care services by such agencies (Part J); restores capital rate reductions for nursing homes (Part L); limits the amount payable for certain services provided to certain eligible persons who are also beneficiaries under part B of title XVII of the federal social security act or are also qualified Medicare beneficiaries; clarifies Medicaid requirements for biomarker testing (Part M); relates to hospital and nursing home fee-for-service reimbursement rates and reductions in hospital capital rate add-ons (Part O); directs the commissioners of the office of mental health, office for people with developmental disabilities, office of addiction services and supports, office of temporary and disability assistance, office of children and family services and the director of the state office for the aging to establish a state fiscal year 2026-2027 targeted inflationary increase for projecting for the effects of inflation upon rates of payments, contracts, or any other form of reimbursement for certain programs and services; requires such commissioners and director to provide funding to support a 2.7% targeted inflationary increase for such programs and services (Part P); changes ""substance use"" to substance-related and addictive disorder claims for purposes of the insurance law and public health law (Part R); relates to the effectiveness of provisions of law relating to Medicaid management; removes certain provisions providing for lower minimum amounts of certain state aid for the city of New York than the rest of the state (Part T); extends certain government rates for behavioral services referencing the office of addiction services and supports and relates to the effectiveness thereof (Part U); relates to the effectiveness of certain provisions of law relating to the closure or transfer of a state-operated individualized residential alternative (Part V); extends the care demonstration program (Part W); relates to medical assistance for needy persons age sixty-five or older and who are eligible for medical assistance but for their immigration status through the fee-for-service program (Part X); provides for an amended New York managed care organization provider tax at a rate of 0.35% effective January 1, 2027 (Part Y); provides that services provided in school-based health centers shall not be provided to medical assistance recipients through managed care programs (Part Z); extends provisions of law relating to reimbursement rates for medically fragile children and pediatric diagnostic and treatment centers (Part AA); amends provisions for dispute resolution for emergency services and surprise bills; provides for benchmarking of amounts allowed for health care services provider in the same or similar specialty and provided in the same geographical area (Part BB).",Enacted,2026-05-28,signed chap.57,https://legiscan.com/NY/bill/A10007/2025,joint and several liability reform
2088662,NY,S09007,"Enacts into law major components of legislation necessary to implement the state health and mental hygiene budget for the 2026-2027 state fiscal year; extends provisions requiring the quarterly assessment of known and projected department of health state fund Medicaid expenditures (Part A); extends certain health provisions (Part B); extends certain provisions of law relating to the health care reform act; extends provisions relating to the distribution of pool allocations and graduate medical education; extends provisions relating to health care initiative pool distributions; extends payment provisions for general hospitals; extends provisions relating to assessments on covered lives; extends the personal care services worker recruitment and retention program (Part C); relates to insurance coverage for medical malpractice paid for by funds from the hospital excess liability pool; extends portions of the New York Health Care Reform Act of 1996 (Part D); makes technical corrections to certain provisions of law relating to the New York State Dental Foundation and other provisions of law (Part F); relates to automated external defibrillators (AEDs) (Part G); extends certain provisions relating to payments from the New York state medical indemnity fund (Part I); relates to temporary health care services agencies and protecting individuals engaged to provide health care services by such agencies (Part J); restores capital rate reductions for nursing homes (Part L); limits the amount payable for certain services provided to certain eligible persons who are also beneficiaries under part B of title XVII of the federal social security act or are also qualified Medicare beneficiaries; clarifies Medicaid requirements for biomarker testing (Part M); relates to hospital and nursing home fee-for-service reimbursement rates and reductions in hospital capital rate add-ons (Part O); directs the commissioners of the office of mental health, office for people with developmental disabilities, office of addiction services and supports, office of temporary and disability assistance, office of children and family services and the director of the state office for the aging to establish a state fiscal year 2026-2027 targeted inflationary increase for projecting for the effects of inflation upon rates of payments, contracts, or any other form of reimbursement for certain programs and services; requires such commissioners and director to provide funding to support a 2.7% targeted inflationary increase for such programs and services (Part P); changes ""substance use"" to substance-related and addictive disorder claims for purposes of the insurance law and public health law (Part R); relates to the effectiveness of provisions of law relating to Medicaid management; removes certain provisions providing for lower minimum amounts of certain state aid for the city of New York than the rest of the state (Part T); extends certain government rates for behavioral services referencing the office of addiction services and supports and relates to the effectiveness thereof (Part U); relates to the effectiveness of certain provisions of law relating to the closure or transfer of a state-operated individualized residential alternative (Part V); extends the care demonstration program (Part W); relates to medical assistance for needy persons age sixty-five or older and who are eligible for medical assistance but for their immigration status through the fee-for-service program (Part X); provides for an amended New York managed care organization provider tax at a rate of 0.35% effective January 1, 2027 (Part Y); provides that services provided in school-based health centers shall not be provided to medical assistance recipients through managed care programs (Part Z); extends provisions of law relating to reimbursement rates for medically fragile children and pediatric diagnostic and treatment centers (Part AA); amends provisions for dispute resolution for emergency services and surprise bills; provides for benchmarking of amounts allowed for health care services provider in the same or similar specialty and provided in the same geographical area (Part BB).",Active,2026-05-27,SUBSTITUTED BY A10007C,https://legiscan.com/NY/bill/S09007/2025,joint and several liability reform
2088234,NY,A10008,"Enacts into law major components of legislation necessary to implement the state transportation, economic development and environmental conservation budget for the 2026-2027 state fiscal year; extends provisions of law relating to increasing certain motor vehicle transaction fees (Part A); extends the accident prevention course internet technology pilot program (Part B); establishes a demonstration program in the city of New York for the installation and operation of intelligent speed assistance devices (Part D); extends provisions of law relating to motor vehicles equipped with autonomous vehicle technology (Part E); expands the automated work zone speed enforcement program utilizing photo speed violation monitoring systems to include all New York highways (Part G); extends provisions of law relating to certain tax increment financing provisions relating to the New York transit authority and the metropolitan transportation authority (Part H); authorizes the MTA to conduct environmental reviews under SEQRA for the crosstown extension of the Second Avenue subway project in two stages (Part I); enacts the dairy promotion act; enacts provisions related to the marketing of agricultural products in New York state; repeals certain provisions relating thereto (Part J); extends the refundability of the investment tax credit for farmers (Part K); authorizes the New York state energy research and development authority to finance a portion of its research, development and demonstration, policy and planning, and Fuel NY program from an assessment on gas and electric corporations (Part M); requires gas, electric, steam and water-works corporations to provide an executive compensation disclosure; requires such corporations to return all revenues derived from their actual return on equity in excess of the authorized rate of return to ratepayers; clarifies costs not to be included in rates (Part N); authorizes the public service commission to consider and approve multi-year changes in rates or charges for utilities (Part O); establishes an energy affordability index; permits the public service commission to implant affordability monitors in certain gas or electric corporations (Part P); makes reforms to the state environmental quality review act relating to sustainable housing and sprawl prevention (Part R); increases rebates for certain vehicles purchased by municipalities (Part S); extends the effectiveness of certain provisions of law relating to the powers and duties of the dormitory authority to establish subsidiaries (Part T); authorizes the trustees of the state university of New York to lease and contract to make available certain land on the state university of New York at Farmingdale's campus (Subpart A); authorizes the trustees of the state university of New York to lease and contract to make available certain land on the state university of New York at Stony Brook's campus (Subpart B); authorizes the commissioner of transportation to transfer and convey certain state-owned real property in the town of Babylon, county of Suffolk (Subpart C); authorizes the trustees of the state university of New York to lease and contract to make available grounds and facilities on the state university of New York College of Environmental Science and Forestry to the Abby Lane Housing Corporation (Part D)(Part U); extends the authority of the New York state urban development corporation to administer the empire state economic development fund (Part V); extends the loan powers of the New York state urban development corporation (Part W); enacts the ""safe by design act"" to authorize the attorney general to promulgate rules and regulations identifying methods for reasonable and technically feasible age assurance which may consider the size, financial resources, and technical capabilities of covered platforms, the costs and effectiveness of available age determination techniques for users of such platforms, the audience of such platforms, and prevalent practices of the industry of the operator (Part Y); relates to requiring insurers to provide written explanations for premium changes in certain covered policies (Part BB); places limitations on damages resulting from motor vehicle accidents (Part EE); requires insurers to file annual reports on insurance for multi-family buildings with the superintendent of financial services (Part GG); relates to the annual consumer guide of health insurers (Subpart A); relates to ongoing treatment by an out-of-network provider during pregnancy (Subpart B); relates to accessible formulary drug lists (Subpart C); relates to utilization reviews for treatment for a chronic health condition (Subpart D) (Part HH); extends the policy period for excess profit refunds or credits to motor vehicle insurance policyholders; requires insurers to submit reports demonstrating whether the insurer realized an excess profit and completed making any credits required (Part KK); relates to the effectiveness of the New York state health insurance continuation assistance demonstration project (Part LL); enacts the ""Long Island MacArthur Airport terminal and rail integration project act"" (Part NN); extends the effectiveness of certain provisions permitting videoconferencing and remote participation in public meetings under certain circumstances (Part OO); exempts major electric generating facilities that provide emergency back-up generation for manufacturing facilities that produce semiconductors from siting requirements set forth in article 10 of the public service law (Part PP); establishes the crime of criminal interference with access to a place of religious worship (Part QQ); extend provisions of law permitting NYC, Nassau and Suffolk to retain a portion of certain fines under the Cleaner, Greener NY Act of 2013 (Part RR); enacts the accelerate solar for affordable power (ASAP) act to direct the public service commission to advance reforms to the utility interconnection process to ensure timely and cost-effective integration of new distributed energy resources (Part SS); establishes a blue ribbon commission on residential affordability through energy savings (RATES commission) to study the causes and origins of rising utility rates and to recommend actions or reforms to reduce rates; provides for the repeal of such commission upon expiration thereof (Part TT); authorizes the creation of a traffic camera violations bureau to adjudicate owner liability for failure of operator to stop for a school bus displaying a red visual signal and stop-arm (Part UU); relates to climate change; requires the plan toward achieving the statewide greenhouse gas emissions limits to be updated in 2028 and every six years thereafter; outlines factors to include when developing a regulatory program or programs (Part VV); establishes a monitor team to oversee the Wyandanch union free school district (Part WW); relates to certain retirement benefit enhancements members of tier VI (Part XX); relation to the re-amortization and valuation methods used for contributions to the New York city employees retirement system, the New York city teachers' retirement system, the police pension fund, subchapter two, the fire department pension fund, subchapter two and the board of education retirement system of such city (Part YY); relates to service retirement benefits for uniformed members of the New York city fire department pension fund (Part ZZ); provides for longevity bonuses relating to first grade firefighters and promotions from the firefighter rank (Part AAA); requires certain pension systems to submit a self-report to the superintendent of the department of financial services; requires the superintendent of the department of financial services to submit a report on such reports (Part BBB); allows a beneficiary of a member whose death occurs on or after July 1, 2026 and who would have been entitled to a service credit at the time of such member's death to elect to receive a lump sum payment equal to the pension reserve that would have been established had the member retired on the date of such member's death (Part CCC); relates to certain retirement benefit enhancements for certain state law enforcement officers (Part DDD); relates to the treatment of prior service with certain agencies by the New York city police pension fund (Part EEE); relates to the restoration of 20 year service retirement for certain New York city corrections officers and sanitation workers (Part FFF); provides for the administration of certain funds and accounts related to the 2026--2027 budget (Part GGG); adds ten additional judges to the civil court of the city of New York (Part HHH); establishes the Excelsior power program designed to reduce peak energy demand (Part III); authorizes certain work in connection with the District Galleria project in the city of White Plains (Part JJJ).",Enacted,2026-05-26,signed chap.58,https://legiscan.com/NY/bill/A10008/2025,joint and several liability reform
