bill_id,state_abbr,bill_number,title,status,last_action_date,last_action,url,matched_term
2088515,NY,S09008,"Enacts into law major components of legislation necessary to implement the state transportation, economic development and environmental conservation budget for the 2026-2027 state fiscal year; extends provisions of law relating to increasing certain motor vehicle transaction fees (Part A); extends the accident prevention course internet technology pilot program (Part B); establishes a demonstration program in the city of New York for the installation and operation of intelligent speed assistance devices (Part D); extends provisions of law relating to motor vehicles equipped with autonomous vehicle technology (Part E); expands the automated work zone speed enforcement program utilizing photo speed violation monitoring systems to include all New York highways (Part G); extends provisions of law relating to certain tax increment financing provisions relating to the New York transit authority and the metropolitan transportation authority (Part H); authorizes the MTA to conduct environmental reviews under SEQRA for the crosstown extension of the Second Avenue subway project in two stages (Part I); enacts the dairy promotion act; enacts provisions related to the marketing of agricultural products in New York state; repeals certain provisions relating thereto (Part J); extends the refundability of the investment tax credit for farmers (Part K); authorizes the New York state energy research and development authority to finance a portion of its research, development and demonstration, policy and planning, and Fuel NY program from an assessment on gas and electric corporations (Part M); requires gas, electric, steam and water-works corporations to provide an executive compensation disclosure; requires such corporations to return all revenues derived from their actual return on equity in excess of the authorized rate of return to ratepayers; clarifies costs not to be included in rates (Part N); authorizes the public service commission to consider and approve multi-year changes in rates or charges for utilities (Part O); establishes an energy affordability index; permits the public service commission to implant affordability monitors in certain gas or electric corporations (Part P); makes reforms to the state environmental quality review act relating to sustainable housing and sprawl prevention (Part R); increases rebates for certain vehicles purchased by municipalities (Part S); extends the effectiveness of certain provisions of law relating to the powers and duties of the dormitory authority to establish subsidiaries (Part T); authorizes the trustees of the state university of New York to lease and contract to make available certain land on the state university of New York at Farmingdale's campus (Subpart A); authorizes the trustees of the state university of New York to lease and contract to make available certain land on the state university of New York at Stony Brook's campus (Subpart B); authorizes the commissioner of transportation to transfer and convey certain state-owned real property in the town of Babylon, county of Suffolk (Subpart C); authorizes the trustees of the state university of New York to lease and contract to make available grounds and facilities on the state university of New York College of Environmental Science and Forestry to the Abby Lane Housing Corporation (Part D)(Part U); extends the authority of the New York state urban development corporation to administer the empire state economic development fund (Part V); extends the loan powers of the New York state urban development corporation (Part W); enacts the ""safe by design act"" to authorize the attorney general to promulgate rules and regulations identifying methods for reasonable and technically feasible age assurance which may consider the size, financial resources, and technical capabilities of covered platforms, the costs and effectiveness of available age determination techniques for users of such platforms, the audience of such platforms, and prevalent practices of the industry of the operator (Part Y); relates to requiring insurers to provide written explanations for premium changes in certain covered policies (Part BB); places limitations on damages resulting from motor vehicle accidents (Part EE); requires insurers to file annual reports on insurance for multi-family buildings with the superintendent of financial services (Part GG); relates to the annual consumer guide of health insurers (Subpart A); relates to ongoing treatment by an out-of-network provider during pregnancy (Subpart B); relates to accessible formulary drug lists (Subpart C); relates to utilization reviews for treatment for a chronic health condition (Subpart D) (Part HH); extends the policy period for excess profit refunds or credits to motor vehicle insurance policyholders; requires insurers to submit reports demonstrating whether the insurer realized an excess profit and completed making any credits required (Part KK); relates to the effectiveness of the New York state health insurance continuation assistance demonstration project (Part LL); enacts the ""Long Island MacArthur Airport terminal and rail integration project act"" (Part NN); extends the effectiveness of certain provisions permitting videoconferencing and remote participation in public meetings under certain circumstances (Part OO); exempts major electric generating facilities that provide emergency back-up generation for manufacturing facilities that produce semiconductors from siting requirements set forth in article 10 of the public service law (Part PP); establishes the crime of criminal interference with access to a place of religious worship (Part QQ); extend provisions of law permitting NYC, Nassau and Suffolk to retain a portion of certain fines under the Cleaner, Greener NY Act of 2013 (Part RR); enacts the accelerate solar for affordable power (ASAP) act to direct the public service commission to advance reforms to the utility interconnection process to ensure timely and cost-effective integration of new distributed energy resources (Part SS); establishes a blue ribbon commission on residential affordability through energy savings (RATES commission) to study the causes and origins of rising utility rates and to recommend actions or reforms to reduce rates; provides for the repeal of such commission upon expiration thereof (Part TT); authorizes the creation of a traffic camera violations bureau to adjudicate owner liability for failure of operator to stop for a school bus displaying a red visual signal and stop-arm (Part UU); relates to climate change; requires the plan toward achieving the statewide greenhouse gas emissions limits to be updated in 2028 and every six years thereafter; outlines factors to include when developing a regulatory program or programs (Part VV); establishes a monitor team to oversee the Wyandanch union free school district (Part WW); relates to certain retirement benefit enhancements members of tier VI (Part XX); relation to the re-amortization and valuation methods used for contributions to the New York city employees retirement system, the New York city teachers' retirement system, the police pension fund, subchapter two, the fire department pension fund, subchapter two and the board of education retirement system of such city (Part YY); relates to service retirement benefits for uniformed members of the New York city fire department pension fund (Part ZZ); provides for longevity bonuses relating to first grade firefighters and promotions from the firefighter rank (Part AAA); requires certain pension systems to submit a self-report to the superintendent of the department of financial services; requires the superintendent of the department of financial services to submit a report on such reports (Part BBB); allows a beneficiary of a member whose death occurs on or after July 1, 2026 and who would have been entitled to a service credit at the time of such member's death to elect to receive a lump sum payment equal to the pension reserve that would have been established had the member retired on the date of such member's death (Part CCC); relates to certain retirement benefit enhancements for certain state law enforcement officers (Part DDD); relates to the treatment of prior service with certain agencies by the New York city police pension fund (Part EEE); relates to the restoration of 20 year service retirement for certain New York city corrections officers and sanitation workers (Part FFF); provides for the administration of certain funds and accounts related to the 2026--2027 budget (Part GGG); adds ten additional judges to the civil court of the city of New York (Part HHH); establishes the Excelsior power program designed to reduce peak energy demand (Part III); authorizes certain work in connection with the District Galleria project in the city of White Plains (Part JJJ).",Active,2026-05-26,SUBSTITUTED BY A10008C,https://legiscan.com/NY/bill/S09008/2025,joint and several liability reform
1945846,NY,S03673,"Provides that an insurer doing business in this state shall be liable to a policy holder for such insurer's refusal to pay or unreasonable delay of payment to the policy holder if such refusal or delay was not substantially justified; enumerates instances whereby an insurer's refusal or delay of payment is not substantially justified including intentional negligence, failure to act in good faith, failure to provide written denial of claim, failure to make final determination of claim within six months, and failure to promptly proceed with the appraisal process.",In Committee,2026-01-07,REFERRED TO INSURANCE,https://legiscan.com/NY/bill/S03673/2025,punitive damages cap
2012169,NY,A07102,"Provides that an insurer doing business in this state shall be liable to a policy holder for such insurer's refusal to pay or unreasonable delay of payment to the policy holder if such refusal or delay was not substantially justified; enumerates instances whereby an insurer's refusal or delay of payment is not substantially justified including intentional negligence, failure to act in good faith, failure to provide written denial of claim, failure to make final determination of claim within six months, and failure to promptly proceed with the appraisal process.",In Committee,2026-01-07,referred to insurance,https://legiscan.com/NY/bill/A07102/2025,punitive damages cap
2016354,NY,A07509,"Enacts the ""omnibus telecommunications reform act""; reforms the competitive cable service; promotes the wide-spread development of high-capacity broadband internet access; increases the availability and quality of services in this key economic development area; ensures the safety, reliability and affordability of telecommunications services.",In Committee,2026-01-07,"referred to corporations, authorities and commissions",https://legiscan.com/NY/bill/A07509/2025,joint and several liability reform
1934835,NY,S03007,"Enacts into law major components of legislation necessary to implement the state health and mental hygiene budget for the 2025-2026 state fiscal year; requires the commissioner of health to provide a quarterly report on known and expected department of health state funds Medicaid expenditures through state fiscal year 2026-2027 (Part A); extends the effectiveness of various provisions relating to social services and healthcare including medical reimbursement and welfare reform (Part B); relates to supplemental hospital payments (Part D); shifts long-term nursing home stays from managed care to fee for service; authorizes penalties for managed care plans that do not meet contractual obligations (Part E); requires a health plan to pay the MCO provider tax for each calendar year; requires every health plan subject to the approved MCO provider tax to submit reports; imposes penalties for failure to submit such timely payments; grants the commissioner of health audit powers; relates to the healthcare stability fund; relates to Medicaid payment increases for certain medical services; makes certain Medicaid payment increases contingent upon the availability of funds within the healthcare stability fund (Part F); relates to insurance coverage for medical malpractice paid for by funds from the hospital excess liability pool; extends portions of the New York Health Care Reform Act of 1996 (Part G); eliminates the fees paid by funeral directors for permits for burials and removals which are used to support the electronic death registration system; repeals certain provisions of such law relating thereto (Part I); relates to extending the time for awards to be granted to applications for the statewide health care facility transformation III program (Part J); requires general hospitals to report community benefit spending by July 1 of each calendar year (Part M); requires hospitals to provide stabilizing care to pregnant individuals; defines terms; repeals provisions relating to required protocols for fetal demise (Part P); relates to improving access to and increasing coverage for infertility treatments (Part Q); requires hospitals to have sexual assault forensic examiners (Part T); extends the provisions relating to preferred sources for entities that provide employment to certain persons (Part Z); extends certain provisions relating to clarifying the authority of the commissioners in the department of mental hygiene to design and implement time-limited demonstration programs to 03/31/2028 (Part AA); extends the effectiveness of certain provisions relating to the appointment of temporary operators for the continued operation of programs and the provision of services for persons with serious mental illness and/or developmental disabilities and/or chemical dependence (Part BB); extends certain provisions relating to services for individuals with developmental disabilities (Part CC); amends the definition of minor to exclude certain homeless youth for purposes of allowing such homeless youth to consent to certain medical, dental, health and hospital services, including behavioral health services (Part DD); relates to involuntary admission and assisted outpatient treatment; establishes the behavioral health crisis technical assistance center; relates to required training and maintaining of records relating to persons dealing with mental health and substance use crises (Part EE); provides that director of the budget, the commissioners of the office of mental health, office for people with developmental disabilities, office of addiction services and supports, office of temporary and disability assistance, office of children and family services, and the state office for the aging shall establish a state fiscal year 2025-2026 targeted inflationary increase, effective April 1, 2025, for projecting for the effects of inflation upon rates of payments, contracts, or any other form of reimbursement for the programs and services (Part FF); relates to the composition and work of mental health incident review panels (Part GG); provides that school-based health centers shall not be provided to medical assistance recipients through managed care programs until at least April 1, 2026 (Part HH); requires any New York subdivision that directly received funds pursuant to a statewide opioid settlement agreement to publicly post on their website information regarding how such funding was utilized and submit such information to the office of addiction services and supports (Part II); relates to clarifying which entities handle the reporting of pregnancy loss; and the responsibilities of health care providers and penalties for not protecting the identities of individuals who suffered a pregnancy loss (Part JJ); extends the authorization for certain fees and charges related to emergency medical services (Part KK); relates to the modernization and revitalization of the Nassau health care corporation (Part LL); extends certain provisions relating to the NYS medical indemnity fund (Part MM).",Enacted,2025-05-09,SIGNED CHAP.57,https://legiscan.com/NY/bill/S03007/2025,joint and several liability reform
1935197,NY,S03008,"Enacts into law major components of legislation necessary to implement the state transportation, economic development and environmental conservation budget for the 2025-2026 state fiscal year; relates to the waterfront commission act; makes amendments to change ""applicant"" to ""licensee or registrant"" (Part A); provides for mass transportation payments to the Central New York Regional Transportation District; adds Cortland county to such district (Part B); relates to extending the authorization for a pre-licensing course internet program (Part C); increases the value of a motor vehicle considered abandoned which can become property of the local authority the vehicle is abandoned in (Part D); extends provisions of law relating to certain tax increment financing provisions (Part I); relates to certain provisions regarding labor disputes involving the Metropolitan Transportation Authority (Part J); relates to the acquisitions or transfers of property for certain transit projects; extends the effectiveness of certain provisions of law relating thereto (Part K); relates to funding for net paratransit operating expenses for the city of New York and the metropolitan transportation authority and makes permanent certain provisions of law relating thereto (Part L); provides funding for the metropolitan transportation authority 2025-2029 capital program (Part M); establishes a demonstration program on certain covered locations to enforce vehicle weight restriction on such interstate by means of mobile or stationary weigh in motion systems (Part N); authorizes a photo monitoring program for the Triborough bridge and tunnel authority and New York state bridge authority; extends provisions relating to certain notices of liability (Part Q); relates to the effectiveness of the New York state health insurance continuation assistance demonstration project (Part S); authorizes the Olympic regional development authority to enter into agreements for membership of one or more of its ski venues in reciprocal ski pass programs where such members are required to guarantee contractual indemnity up to a capped amount (Part T); regulates artificial intelligence companion models; establishes a suicide prevention fund (Part U); relates to refund policies for online retailers (Part V); enhances disclosure requirements for automatic renewals (Part W); requires disclosure of algorithmically set prices for goods and services (Part X); relates to the regulation of buy-now-pay-later lenders; requires such lenders to be licensed or authorized; establishes prohibited acts, limitations on loans, and consumer protections (Part Y); establishes reporting requirements for pharmacy benefit managers about the rebate contracts between pharmacy benefit managers and drug manufacturers (Part Z); provides for rate increases for hire motor vehicle insurance (Part CC); extends the authority of the New York state urban development to administer the empire state economic development fund (Part EE); extends the power of the New York state urban development corporation to make loans to 07/01/2026 (Part FF); extends the authority of the dormitory authority to enter into certain design and construction management agreements (Part GG); expands certain provisions of the state finance law and the New York state infrastructure trust fund; directs a policy study analyzing ways to improve the effectiveness of the minority and women-owned business enterprise program (Part KK); increases the cap on the amount of money authorized to be on deposit pursuant to the excelsior linked deposit program at any given time (Part LL); relates to purchasing thresholds for minority- or women-owned businesses or service-disabled veteran-owned businesses (Part MM); authorizes the New York convention center operating corporation to establish a subsidiary for the purposes of forming a pure captive insurance company (Part NN); extends the waste tire management fee until December 31, 2027; requires notice of the waste tire management and recycling program to be provided to customers; removes the exclusion for mail order sales (Part PP); extends provisions of the deer hunting program to 2028 (Part QQ); relates to financial responsibility, recovery of response costs and natural resource damages, and abatement actions relating to disposal of inactive hazardous waste (Part RR); relates to the recall of a class B firefighting foam; prohibits the sale or distribution of firefighting personal protective equipment that contains intentionally added PFAS; directs the department of environmental conservation to make a recommendation to the legislature on whether to postpone the effectiveness of such provisions (Part SS); exempts conveyances of real property for open space, parks, or historic preservation purposes to any not-for-profit corporation operated for conservation, environmental, parks or historic preservation purposes (Part TT); authorizes the New York state energy research and development authority to finance a portion of its research, development and demonstration, policy and planning, Fuel NY program, climate change related expenses of the department of environmental conservation from an assessment on gas and electric corporations (Part VV); relates to utility and cable television assessments that provide funds to the department of health from cable television assessment revenues and to the department of agriculture and markets, department of state, the office of parks, recreation and historic preservation, and the department of environmental conservation from utility assessment revenues; requires accountings be submitted of such funds (Part XX); increases and redirects civil penalties for failing to comply with the department of public service's prescribed rules and regulations established for the protection of underground facilities; amends the effectiveness of certain provisions relating to establishing the underground facilities safety training account (Part YY); authorizes the department of taxation and finance to disclose certain information to the department of environmental conservation or the New York state energy research and development authority for the purpose of implementing the New York state climate leadership and community protection act (Part ZZ); establishes a commission to replace the statue of Robert R. Livingston in the National Statuary Hall of the United States Capitol with a statue of Harriet Tubman; provides that such commission shall consist of the governor or a designee, the temporary president of the senate or a designee, the speaker of the assembly or a designee, the executive director of the council on the arts or a designee, and the commissioner of the office of general services or a designee (Part BBB); extends certain rebates to municipalities for clean vehicle projects (Part CCC); relates to appointments to the cannabis board, removes provisions of law deeming a person acting as chairperson of the cannabis control board as a state officer; relates to agreements of such board with the New York state Indian nations and tribes (Part DDD); relates to a special license fee for a licensee allowed to engage in the cultivation, processing, distribution and retail of both medical cannabis and adult use cannabis; makes a conforming technical change; and provides for the repeal of certain provisions of the cannabis law (Part EEE).",Enacted,2025-05-09,SIGNED CHAP.58,https://legiscan.com/NY/bill/S03008/2025,joint and several liability reform
1934869,NY,A03007,"Enacts into law major components of legislation necessary to implement the state health and mental hygiene budget for the 2025-2026 state fiscal year; requires the commissioner of health to provide a quarterly report on known and expected department of health state funds Medicaid expenditures through state fiscal year 2026-2027 (Part A); extends the effectiveness of various provisions relating to social services and healthcare including medical reimbursement and welfare reform (Part B); relates to supplemental hospital payments (Part D); shifts long-term nursing home stays from managed care to fee for service; authorizes penalties for managed care plans that do not meet contractual obligations (Part E); requires a health plan to pay the MCO provider tax for each calendar year; requires every health plan subject to the approved MCO provider tax to submit reports; imposes penalties for failure to submit such timely payments; grants the commissioner of health audit powers; relates to the healthcare stability fund; relates to Medicaid payment increases for certain medical services; makes certain Medicaid payment increases contingent upon the availability of funds within the healthcare stability fund (Part F); relates to insurance coverage for medical malpractice paid for by funds from the hospital excess liability pool; extends portions of the New York Health Care Reform Act of 1996 (Part G); eliminates the fees paid by funeral directors for permits for burials and removals which are used to support the electronic death registration system; repeals certain provisions of such law relating thereto (Part I); relates to extending the time for awards to be granted to applications for the statewide health care facility transformation III program (Part J); requires general hospitals to report community benefit spending by July 1 of each calendar year (Part M); requires hospitals to provide stabilizing care to pregnant individuals; defines terms; repeals provisions relating to required protocols for fetal demise (Part P); relates to improving access to and increasing coverage for infertility treatments (Part Q); requires hospitals to have sexual assault forensic examiners (Part T); extends the provisions relating to preferred sources for entities that provide employment to certain persons (Part Z); extends certain provisions relating to clarifying the authority of the commissioners in the department of mental hygiene to design and implement time-limited demonstration programs to 03/31/2028 (Part AA); extends the effectiveness of certain provisions relating to the appointment of temporary operators for the continued operation of programs and the provision of services for persons with serious mental illness and/or developmental disabilities and/or chemical dependence (Part BB); extends certain provisions relating to services for individuals with developmental disabilities (Part CC); amends the definition of minor to exclude certain homeless youth for purposes of allowing such homeless youth to consent to certain medical, dental, health and hospital services, including behavioral health services (Part DD); relates to involuntary admission and assisted outpatient treatment; establishes the behavioral health crisis technical assistance center; relates to required training and maintaining of records relating to persons dealing with mental health and substance use crises (Part EE); provides that director of the budget, the commissioners of the office of mental health, office for people with developmental disabilities, office of addiction services and supports, office of temporary and disability assistance, office of children and family services, and the state office for the aging shall establish a state fiscal year 2025-2026 targeted inflationary increase, effective April 1, 2025, for projecting for the effects of inflation upon rates of payments, contracts, or any other form of reimbursement for the programs and services (Part FF); relates to the composition and work of mental health incident review panels (Part GG); provides that school-based health centers shall not be provided to medical assistance recipients through managed care programs until at least April 1, 2026 (Part HH); requires any New York subdivision that directly received funds pursuant to a statewide opioid settlement agreement to publicly post on their website information regarding how such funding was utilized and submit such information to the office of addiction services and supports (Part II); relates to clarifying which entities handle the reporting of pregnancy loss; and the responsibilities of health care providers and penalties for not protecting the identities of individuals who suffered a pregnancy loss (Part JJ); extends the authorization for certain fees and charges related to emergency medical services (Part KK); relates to the modernization and revitalization of the Nassau health care corporation (Part LL); extends certain provisions relating to the NYS medical indemnity fund (Part MM).",Active,2025-05-07,substituted by s3007c,https://legiscan.com/NY/bill/A03007/2025,joint and several liability reform
1935040,NY,A03008,"Enacts into law major components of legislation necessary to implement the state transportation, economic development and environmental conservation budget for the 2025-2026 state fiscal year; relates to the waterfront commission act; makes amendments to change ""applicant"" to ""licensee or registrant"" (Part A); provides for mass transportation payments to the Central New York Regional Transportation District; adds Cortland county to such district (Part B); relates to extending the authorization for a pre-licensing course internet program (Part C); increases the value of a motor vehicle considered abandoned which can become property of the local authority the vehicle is abandoned in (Part D); extends provisions of law relating to certain tax increment financing provisions (Part I); relates to certain provisions regarding labor disputes involving the Metropolitan Transportation Authority (Part J); relates to the acquisitions or transfers of property for certain transit projects; extends the effectiveness of certain provisions of law relating thereto (Part K); relates to funding for net paratransit operating expenses for the city of New York and the metropolitan transportation authority and makes permanent certain provisions of law relating thereto (Part L); provides funding for the metropolitan transportation authority 2025-2029 capital program (Part M); establishes a demonstration program on certain covered locations to enforce vehicle weight restriction on such interstate by means of mobile or stationary weigh in motion systems (Part N); authorizes a photo monitoring program for the Triborough bridge and tunnel authority and New York state bridge authority; extends provisions relating to certain notices of liability (Part Q); relates to the effectiveness of the New York state health insurance continuation assistance demonstration project (Part S); authorizes the Olympic regional development authority to enter into agreements for membership of one or more of its ski venues in reciprocal ski pass programs where such members are required to guarantee contractual indemnity up to a capped amount (Part T); regulates artificial intelligence companion models; establishes a suicide prevention fund (Part U); relates to refund policies for online retailers (Part V); enhances disclosure requirements for automatic renewals (Part W); requires disclosure of algorithmically set prices for goods and services (Part X); relates to the regulation of buy-now-pay-later lenders; requires such lenders to be licensed or authorized; establishes prohibited acts, limitations on loans, and consumer protections (Part Y); establishes reporting requirements for pharmacy benefit managers about the rebate contracts between pharmacy benefit managers and drug manufacturers (Part Z); provides for rate increases for hire motor vehicle insurance (Part CC); extends the authority of the New York state urban development to administer the empire state economic development fund (Part EE); extends the power of the New York state urban development corporation to make loans to 07/01/2026 (Part FF); extends the authority of the dormitory authority to enter into certain design and construction management agreements (Part GG); expands certain provisions of the state finance law and the New York state infrastructure trust fund; directs a policy study analyzing ways to improve the effectiveness of the minority and women-owned business enterprise program (Part KK); increases the cap on the amount of money authorized to be on deposit pursuant to the excelsior linked deposit program at any given time (Part LL); relates to purchasing thresholds for minority- or women-owned businesses or service-disabled veteran-owned businesses (Part MM); authorizes the New York convention center operating corporation to establish a subsidiary for the purposes of forming a pure captive insurance company (Part NN); extends the waste tire management fee until December 31, 2027; requires notice of the waste tire management and recycling program to be provided to customers; removes the exclusion for mail order sales (Part PP); extends provisions of the deer hunting program to 2028 (Part QQ); relates to financial responsibility, recovery of response costs and natural resource damages, and abatement actions relating to disposal of inactive hazardous waste (Part RR); relates to the recall of a class B firefighting foam; prohibits the sale or distribution of firefighting personal protective equipment that contains intentionally added PFAS; directs the department of environmental conservation to make a recommendation to the legislature on whether to postpone the effectiveness of such provisions (Part SS); exempts conveyances of real property for open space, parks, or historic preservation purposes to any not-for-profit corporation operated for conservation, environmental, parks or historic preservation purposes (Part TT); authorizes the New York state energy research and development authority to finance a portion of its research, development and demonstration, policy and planning, Fuel NY program, climate change related expenses of the department of environmental conservation from an assessment on gas and electric corporations (Part VV); relates to utility and cable television assessments that provide funds to the department of health from cable television assessment revenues and to the department of agriculture and markets, department of state, the office of parks, recreation and historic preservation, and the department of environmental conservation from utility assessment revenues; requires accountings be submitted of such funds (Part XX); increases and redirects civil penalties for failing to comply with the department of public service's prescribed rules and regulations established for the protection of underground facilities; amends the effectiveness of certain provisions relating to establishing the underground facilities safety training account (Part YY); authorizes the department of taxation and finance to disclose certain information to the department of environmental conservation or the New York state energy research and development authority for the purpose of implementing the New York state climate leadership and community protection act (Part ZZ); establishes a commission to replace the statue of Robert R. Livingston in the National Statuary Hall of the United States Capitol with a statue of Harriet Tubman; provides that such commission shall consist of the governor or a designee, the temporary president of the senate or a designee, the speaker of the assembly or a designee, the executive director of the council on the arts or a designee, and the commissioner of the office of general services or a designee (Part BBB); extends certain rebates to municipalities for clean vehicle projects (Part CCC); relates to appointments to the cannabis board, removes provisions of law deeming a person acting as chairperson of the cannabis control board as a state officer; relates to agreements of such board with the New York state Indian nations and tribes (Part DDD); relates to a special license fee for a licensee allowed to engage in the cultivation, processing, distribution and retail of both medical cannabis and adult use cannabis; makes a conforming technical change; and provides for the repeal of certain provisions of the cannabis law (Part EEE).",Active,2025-05-07,substituted by s3008c,https://legiscan.com/NY/bill/A03008/2025,joint and several liability reform
2046325,OH,SB292,"Revise caps on noneconomic, punitive, and exemplary damages",In Committee,2025-10-15,Referred to committee: Judiciary,https://legiscan.com/OH/bill/SB292/2025,punitive damages cap
2044154,OH,HB447,Regards the dollar caps on certain damages in civil actions,In Committee,2025-10-01,Referred to committee: Judiciary,https://legiscan.com/OH/bill/HB447/2025,punitive damages cap
2049699,OK,HB1371,Oil and gas; interest; remittance; escrow account; relief of liability; effective date.,Passed,2026-05-06,Approved by Governor 05/06/2026,https://legiscan.com/OK/bill/HB1371/2026,punitive damages cap
2083341,OK,HB4425,"Torts; creating the Good Faith Reporting for Child Protection Act; immunity from civil liability for volunteers, charitable organizations, and not-for-profit corporations; sexually inappropriate conduct with a minor; disclosure; self-reporting; effective date.",Active,2026-04-23,Placed on General Order,https://legiscan.com/OK/bill/HB4425/2026,tort reform
2048714,OK,HB1850,Trusts; creating the Uniform Trust Code; definitions; creditor claims; revocable trusts; trustees; duties and powers of trustee; trustee liability; severability; effective date.,Passed,2025-05-21,Approved by Governor 05/21/2025,https://legiscan.com/OK/bill/HB1850/2026,tort reform
2049930,OK,HB2680,Torts; Torts Reform Act of 2025; effective date.,In Committee,2025-02-04,Second Reading referred to Rules,https://legiscan.com/OK/bill/HB2680/2026,tort reform
2050987,OK,HB2682,Torts; Torts Reform Act of 2025; effective date.,In Committee,2025-02-04,Second Reading referred to Rules,https://legiscan.com/OK/bill/HB2682/2026,tort reform
2051005,OK,HB2681,Torts; Torts Reform Act of 2025; effective date.,In Committee,2025-02-04,Second Reading referred to Rules,https://legiscan.com/OK/bill/HB2681/2026,tort reform
2138698,SC,H5441,Dram Shop Cause of Actions,Active,2026-06-04,Scrivener's error corrected,https://legiscan.com/SC/bill/H5441/2025,dram shop liability
1948916,SC,H3849,Tort Reform,Active,2026-04-29,Member(s) request name added as sponsor: Crawford,https://legiscan.com/SC/bill/H3849/2025,tort reform
2119798,SC,H5218,"Tort reform, improvement to land",In Committee,2026-02-19,Referred to Committee on Judiciary,https://legiscan.com/SC/bill/H5218/2025,tort reform
1895295,SC,H3497,Liquor liability,In Committee,2025-04-22,"Pursuant to Rule 4.8, Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3497/2025,punitive damages cap
1923787,SC,S0244,Tort Reform,In Committee,2025-04-03,Referred to Committee on Judiciary,https://legiscan.com/SC/bill/S0244/2025,tort reform
1919975,SC,S0184,Dram Shop,Active,2025-03-05,Scrivener's error corrected,https://legiscan.com/SC/bill/S0184/2025,dram shop liability
1982769,SC,H4087,Liquor Liability,Active,2025-02-26,Member(s) request name added as sponsor: C.Mitchell,https://legiscan.com/SC/bill/H4087/2025,dram shop liability
1896039,SC,S0133,Tort Reform,Active,2025-01-17,Scrivener's error corrected,https://legiscan.com/SC/bill/S0133/2025,tort reform
2039530,US,SB2296,"National Defense Authorization Act for Fiscal Year 2026 COUNTER Act of 2025 Combating PRC Overseas and Unlawful Networked Threats through Enhanced Resilience Act of 2025 Holding Foreign Insiders Accountable Act PAID OFF Act of 2025 Preventing Adversary Influence, Disinformation, and Obscured Foreign Financing Act of 2025 International Nuclear Energy Act of 2025 Atomic Energy Testing Liability Act Abducted Ukrainian Children Recovery and Accountability Act Retired Law Enforcement Officers Continuing Service Act MAPS Act Mapping America's Pharmaceutical Supply Act Preventing Child Trafficking Act of 2025 Taiwan Non-Discrimination Act of 2025 AUKUS Improvement Act of 2025 GAIN AI Act of 2025 Guaranteeing Access and Innovation for National Artificial Intelligence Act of 2025 DISRUPT Act Defending International Security by Restricting Unacceptable Partnerships and Tactics Act DFC Modernization and Reauthorization Act of 2025 Western Balkans Democracy and Prosperity Act Fighting Foreign Illegal Seafood Harvests Act of 2025 CDFI Bond Guarantee Program Improvement Act of 2025 FIGHT China Act of 2025 Foreign Investment Guardrails to Help Thwart China Act of 2025 Department of State Authorization Act for Fiscal Year 2026 ROAD to Housing Act of 2025 Renewing Opportunity in the American Dream to Housing Act of 2025 Coast Guard Authorization Act of 2025 Intelligence Authorization Act for Fiscal Year 2026 Military Construction Authorization Act for Fiscal Year 2026 DETERRENCE Act",Active,2025-11-12,Held at the desk.,https://legiscan.com/US/bill/SB2296/2025,joint and several liability reform
2070003,UT,HB0214,Firearms Liability Amendments,Enacted,2026-03-26,Governor Signed in Lieutenant Governor's office for filing,https://legiscan.com/UT/bill/HB0214/2026,tort reform
2102701,UT,SB0227,Punitive Damages Amendments,Enacted,2026-03-18,Governor Signed in Lieutenant Governor's office for filing,https://legiscan.com/UT/bill/SB0227/2026,punitive damages cap
2101295,WV,HB4980,"To establish civil liability for judges who knowingly violate the law, conduct unlawful hearings, or abuse litigants in the performance of their duties",Active,2026-01-29,To House Judiciary,https://legiscan.com/WV/bill/HB4980/2026,punitive damages cap
2078675,WV,SB103,Creating private cause of action for deprivation of right granted by state constitution or by state law,Active,2026-01-14,To Judiciary,https://legiscan.com/WV/bill/SB103/2026,punitive damages cap
