state_abbr,county_name,venue_rating,fips
IL,Ogle,Defense,17141
IL,Peoria,Neutral,17143
IL,Perry,Defense,17145
IL,Piatt,Defense,17147
IL,Pike,Defense,17149
IL,Pope,Defense,17151
IL,Pulaski,Defense,17153
IL,Putnam,Defense,17155
IL,Randolph,Defense,17157
IL,Richland,Defense,17159
IL,Rock Island,Defense,17161
IL,Saline,Defense,17165
IL,Sangamon,Neutral,17167
IL,Schuyler,Defense,17169
IL,Scott,Defense,17171
IL,Shelby,Defense,17173
IL,St. Clair,Plaintiff,17163
IL,Stark,Defense,17175
IL,Stephenson,Defense,17177
IL,Tazewell,Defense,17179
IL,Union,Defense,17181
IL,Vermilion,Defense,17183
IL,Wabash,Defense,17185
IL,Warren,Defense,17187
IL,Washington,Defense,17189
IL,Wayne,Defense,17191
IL,White,Defense,17193
IL,Whiteside,Defense,17195
IL,Will,Neutral,17197
IL,Williamson,Defense,17199
IL,Winnebago,Defense,17201
IL,Woodford,Defense,17203
IN,Adams,Defense,18001
IN,Allen,Plaintiff,18003
IN,Bartholomew,Neutral,18005
IN,Benton,Defense,18007
IN,Blackford,Defense,18009
IN,Boone,Defense,18011
IN,Brown,Defense,18013
IN,Carroll,Defense,18015
IN,Cass,Defense,18017
IN,Clark,Neutral,18019
IN,Clay,Defense,18021
IN,Clinton,Defense,18023
IN,Crawford,Defense,18025
IN,Daviess,Defense,18027
IN,Dearborn,Defense,18029
IN,Decatur,Defense,18031
IN,De Kalb,Defense,18033
IN,Delaware,Plaintiff,18035
IN,Dubois,Defense,18037
IN,Elkhart,Neutral,18039
IN,Fayette,Defense,18041
IN,Floyd,Neutral,18043
IN,Fountain,Defense,18045
IN,Franklin,Defense,18047
IN,Fulton,Defense,18049
IN,Gibson,Defense,18051
IN,Grant,Neutral,18053
IN,Greene,Defense,18055
IN,Hamilton,Defense,18057
IN,Hancock,Neutral,18059
IN,Harrison,Neutral,18061
IN,Hendricks,Neutral,18063
IN,Henry,Defense,18065
IN,Howard,Neutral,18067
IN,Huntington,Defense,18069
IN,Jackson,Defense,18071
IN,Jasper,Defense,18073
IN,Jay,Defense,18075
IN,Jefferson,Defense,18077
IN,Jennings,Defense,18079
IN,Johnson,Neutral,18081
IN,Knox,Defense,18083
IN,Kosciusko,Defense,18085
IN,La Porte,Neutral,18091
IN,Lagrange,Defense,18087
IN,Lake,Plaintiff,18089
IN,Lawrence,Defense,18093
IN,Madison,Plaintiff,18095
IN,Marion,Plaintiff,18097
IN,Marshall,Neutral,18099
IN,Martin,Defense,18101
IN,Miami,Defense,18103
IN,Monroe,Plaintiff,18105
IN,Montgomery,Defense,18107
IN,Morgan,Defense,18109
IN,Newton,Defense,18111
IN,Noble,Defense,18113
IN,Ohio,Defense,18115
IN,Orange,Defense,18117
IN,Owen,Defense,18119
IN,Parke,Defense,18121
IN,Perry,Defense,18123
IN,Pike,Defense,18125
IN,Porter,Plaintiff,18127
IN,Posey,Neutral,18129
IN,Pulaski,Defense,18131
IN,Putnam,Defense,18133
IN,Randolph,Defense,18135
IN,Ripley,Defense,18137
IN,Rush,Defense,18139
IN,St. Joseph,Neutral,18141
IN,Scott,Defense,18143
IN,Shelby,Neutral,18145
IN,Spencer,Defense,18147
IN,Starke,Neutral,18149
IN,Steuben,Defense,18151
IN,Sullivan,Neutral,18153
IN,Switzerland,Defense,18155
IN,Tippecanoe,Neutral,18157
IN,Tipton,Defense,18159
IN,Union,Defense,18161
IN,Vanderburgh,Neutral,18163
IN,Vermillion,Defense,18165
IN,Vigo,Plaintiff,18167
IN,Wabash,Defense,18169
IN,Warren,Defense,18171
IN,Warrick,Neutral,18173
IN,Washington,Defense,18175
IN,Wayne,Defense,18177
IN,Wells,Defense,18179
IN,White,Defense,18181
IN,Whitley,Defense,18183
KS,Allen,Defense,20001
KS,Anderson,Defense,20003
KS,Atchison,Neutral,20005
KS,Barber,Defense,20007
KS,Barton,Defense,20009
KS,Bourbon,Neutral,20011
KS,Brown,Defense,20013
KS,Butler,Neutral,20015
KS,Chase,Defense,20017
KS,Chautauqua,Defense,20019
KS,Cherokee,Plaintiff,20021
KS,Cheyenne,Defense,20023
KS,Clark,Defense,20025
KS,Clay,Defense,20027
KS,Cloud,Defense,20029
KS,Coffey,Defense,20031
KS,Comanche,Defense,20033
KS,Cowley,Defense,20035
KS,Crawford,Plaintiff,20037
KS,Decatur,Defense,20039
KS,Dickinson,Neutral,20041
KS,Doniphan,Neutral,20043
KS,Douglas,Plaintiff,20045
KS,Edwards,Defense,20047
KS,Elk,Defense,20049
KS,Ellis,Neutral,20051
KS,Ellsworth,Defense,20053
KS,Finney,Plaintiff,20055
KS,Ford,Defense,20057
KS,Franklin,Defense,20059
KS,Geary,Plaintiff,20061
KS,Gove,Defense,20063
KS,Graham,Defense,20065
KS,Grant,Defense,20067
KS,Gray,Defense,20069
KS,Greeley,Defense,20071
KS,Greenwood,Defense,20073
KS,Hamilton,Defense,20075
KS,Harper,Defense,20077
KS,Harvey,Defense,20079
KS,Haskell,Defense,20081
KS,Hodgeman,Defense,20083
KS,Jackson,Defense,20085
KS,Jefferson,Defense,20087
KS,Jewell,Defense,20089
KS,Johnson,Neutral,20091
KS,Kearny,Defense,20093
KS,Kingman,Defense,20095
KS,Kiowa,Defense,20097
KS,Labette,Plaintiff,20099
KS,Lane,Defense,20101
KS,Leavenworth,Neutral,20103
KS,Lincoln,Defense,20105
KS,Linn,Defense,20107
KS,Logan,Defense,20109
KS,Lyon,Plaintiff,20111
KS,Marion,Defense,20115
KS,Marshall,Defense,20117
KS,McPherson,Defense,20113
KS,Meade,Defense,20119
KS,Miami,Neutral,20121
KS,Mitchell,Defense,20123
KS,Montgomery,Defense,20125
KS,Morris,Defense,20127
KS,Morton,Defense,20129
KS,Nemaha,Defense,20131
KS,Neosho,Defense,20133
KS,Ness,Defense,20135
KS,Norton,Defense,20137
KS,Osage,Defense,20139
KS,Osborne,Defense,20141
KS,Ottawa,Defense,20143
KS,Pawnee,Defense,20145
KS,Phillips,Defense,20147
KS,Pottawatomie,Defense,20149
KS,Pratt,Defense,20151
KS,Rawlins,Defense,20153
KS,Reno,Plaintiff,20155
KS,Republic,Defense,20157
KS,Rice,Defense,20159
KS,Riley,Defense,20161
KS,Rooks,Defense,20163
KS,Rush,Defense,20165
KS,Russell,Defense,20167
KS,Saline,Defense,20169
KS,Scott,Defense,20171
KS,Sedgwick,Plaintiff,20173
KS,Seward,Defense,20175
KS,Shawnee,Plaintiff,20177
KS,Sheridan,Defense,20179
KS,Sherman,Defense,20181
KS,Smith,Defense,20183
KS,Stafford,Defense,20185
KS,Stanton,Defense,20187
KS,Stevens,Neutral,20189
KS,Sumner,Defense,20191
KS,Thomas,Defense,20193
KS,Trego,Defense,20195
KS,Wabaunsee,Defense,20197
KS,Wallace,Defense,20199
KS,Washington,Defense,20201
KS,Wichita,Defense,20203
KS,Wilson,Defense,20205
KS,Woodson,Defense,20207
KS,Wyandotte,Plaintiff,20209
KY,Adair,Neutral,21001
KY,Allen,Neutral,21003
KY,Anderson,Defense,21005
KY,Ballard,Neutral,21007
KY,Barren,Defense,21009
KY,Bath,Defense,21011
KY,Bell,Plaintiff,21013
KY,Boone,Defense,21015
KY,Bourbon,Defense,21017
KY,Boyd,Neutral,21019
KY,Boyle,Defense,21021
KY,Bracken,Defense,21023
KY,Breathitt,Plaintiff,21025
KY,Breckinridge,Defense,21027
KY,Bullitt,Neutral,21029
KY,Butler,Neutral,21031
KY,Caldwell,Neutral,21033
KY,Calloway,Neutral,21035
KY,Campbell,Neutral,21037
KY,Carlisle,Neutral,21039
KY,Carroll,Neutral,21041
KY,Carter,Plaintiff,21043
KY,Casey,Neutral,21045
KY,Christian,Neutral,21047
KY,Clark,Defense,21049
KY,Clay,Plaintiff,21051
KY,Clinton,Neutral,21053
KY,Crittenden,Neutral,21055
KY,Cumberland,Neutral,21057
KY,Daviess,Neutral,21059
KY,Edmonson,Defense,21061
KY,Elliott,Plaintiff,21063
KY,Estill,Neutral,21065
KY,Fayette,Defense,21067
KY,Fleming,Defense,21069
KY,Floyd,Plaintiff,21071
KY,Franklin,Neutral,21073
KY,Fulton,Neutral,21075
KY,Gallatin,Neutral,21077
KY,Garrard,Defense,21079
KY,Grant,Defense,21081
KY,Graves,Neutral,21083
KY,Grayson,Defense,21085
KY,Green,Defense,21087
KY,Greenup,Neutral,21089
KY,Hancock,Defense,21091
KY,Hardin,Defense,21093
KY,Harlan,Plaintiff,21095
KY,Harrison,Defense,21097
KY,Hart,Defense,21099
KY,Henderson,Neutral,21101
KY,Henry,Defense,21103
KY,Hickman,Neutral,21105
KY,Hopkins,Neutral,21107
KY,Jackson,Plaintiff,21109
KY,Jefferson,Neutral,21111
KY,Jessamine,Defense,21113
KY,Johnson,Plaintiff,21115
KY,Kenton,Neutral,21117
KY,Knott,Plaintiff,21119
KY,Knox,Plaintiff,21121
KY,Larue,Defense,21123
KY,Laurel,Plaintiff,21125
KY,Lawrence,Plaintiff,21127
KY,Lee,Plaintiff,21129
KY,Leslie,Plaintiff,21131
KY,Letcher,Plaintiff,21133
KY,Lewis,Defense,21135
KY,Lincoln,Neutral,21137
KY,Livingston,Neutral,21139
KY,Logan,Neutral,21141
KY,Lyon,Neutral,21143
KY,McCracken,Neutral,21145
KY,McCreary,Plaintiff,21147
KY,McLean,Neutral,21149
KY,Madison,Neutral,21151
KY,Magoffin,Plaintiff,21153
KY,Marion,Defense,21155
KY,Marshall,Neutral,21157
KY,Martin,Plaintiff,21159
KY,Mason,Defense,21161
KY,Meade,Defense,21163
KY,Menifee,Neutral,21165
KY,Mercer,Defense,21167
KY,Metcalfe,Neutral,21169
KY,Monroe,Defense,21171
KY,Montgomery,Defense,21173
KY,Morgan,Plaintiff,21175
KY,Muhlenberg,Neutral,21177
KY,Nelson,Neutral,21179
KY,Nicholas,Defense,21181
KY,Ohio,Neutral,21183
KY,Oldham,Defense,21185
KY,Owen,Defense,21187
KY,Owsley,Plaintiff,21189
KY,Pendleton,Defense,21191
KY,Perry,Plaintiff,21193
KY,Pike,Plaintiff,21195
KY,Powell,Plaintiff,21197
KY,Pulaski,Plaintiff,21199
KY,Robertson,Defense,21201
KY,Rockcastle,Neutral,21203
KY,Rowan,Defense,21205
KY,Russell,Neutral,21207
KY,Scott,Defense,21209
KY,Shelby,Neutral,21211
KY,Simpson,Defense,21213
KY,Spencer,Defense,21215
KY,Taylor,Defense,21217
KY,Todd,Neutral,21219
KY,Trigg,Neutral,21221
KY,Trimble,Neutral,21223
KY,Union,Neutral,21225
KY,Warren,Defense,21227
KY,Washington,Defense,21229
KY,Wayne,Plaintiff,21231
KY,Webster,Neutral,21233
KY,Whitley,Plaintiff,21235
KY,Wolfe,Plaintiff,21237
KY,Woodford,Defense,21239
LA,Acadia,Neutral,22001
LA,Allen,Plaintiff,22003
LA,Ascension,Plaintiff,22005
LA,Assumption,Plaintiff,22007
LA,Avoyelles,Plaintiff,22009
LA,Beauregard,Neutral,22011
LA,Bienville,Defense,22013
LA,Bossier,Defense,22015
LA,Caddo,Neutral,22017
LA,Calcasieu,Plaintiff,22019
LA,Caldwell,Neutral,22021
LA,Cameron,Plaintiff,22023
LA,Catahoula,Plaintiff,22025
LA,Claiborne,Defense,22027
LA,Concordia,Plaintiff,22029
LA,De Soto,Defense,22031
LA,East Baton Rouge,Plaintiff,22033
LA,East Carroll,Plaintiff,22035
LA,East Feliciana,Neutral,22037
LA,Evangeline,Plaintiff,22039
LA,Franklin,Plaintiff,22041
LA,Grant,Plaintiff,22043
LA,Iberia,Neutral,22045
LA,Iberville,Plaintiff,22047
LA,Jackson,Neutral,22049
LA,Jefferson,Defense,22051
LA,Jefferson Davis,Plaintiff,22053
LA,La Salle,Plaintiff,22059
LA,Lafayette,Plaintiff,22055
LA,Lafourche,Neutral,22057
LA,Lincoln,Defense,22061
LA,Livingston,Neutral,22063
LA,Madison,Plaintiff,22065
LA,Morehouse,Plaintiff,22067
LA,Natchitoches,Plaintiff,22069
LA,Orleans,Plaintiff,22071
LA,Ouachita,Neutral,22073
LA,Plaquemines,Neutral,22075
LA,Pointe Coupee,Plaintiff,22077
LA,Rapides,Plaintiff,22079
LA,Red River,Defense,22081
LA,Richland,Plaintiff,22083
LA,Sabine,Defense,22085
LA,St. Bernard,Plaintiff,22087
LA,St. Charles,Plaintiff,22089
LA,St. Helena,Neutral,22091
LA,St. James,Plaintiff,22093
LA,St. John The Baptist,Plaintiff,22095
LA,St. Landry,Plaintiff,22097
LA,St. Martin,Neutral,22099
LA,St. Mary,Neutral,22101
LA,St. Tammany,Defense,22103
LA,Tangipahoa,Neutral,22105
LA,Tensas,Plaintiff,22107
LA,Terrebonne,Neutral,22109
LA,Union,Neutral,22111
LA,Vermilion,Neutral,22113
LA,Vernon,Defense,22115
LA,Washington,Neutral,22117
LA,Webster,Defense,22119
LA,West Baton Rouge,Plaintiff,22121
LA,West Carroll,Plaintiff,22123
LA,West Feliciana,Neutral,22125
LA,Winn,Neutral,22127
MA,Barnstable,Defense,25001
MA,Berkshire,Neutral,25003
MA,Bristol,Defense,25005
MA,Dukes,Defense,25007
MA,Essex,Neutral,25009
MA,Franklin,Neutral,25011
MA,Hampden,Plaintiff,25013
MA,Hampshire,Defense,25015
MA,Middlesex,Plaintiff,25017
MA,Nantucket,Defense,25019
MA,Norfolk,Defense,25021
MA,Plymouth,Plaintiff,25023
MA,Suffolk,Plaintiff,25025
MA,Worcester,Defense,25027
MD,Allegany,Defense,24001
MD,Anne Arundel,Neutral,24003
MD,Baltimore,Neutral,24005
MD,Baltimore City,Plaintiff,24510
MD,Calvert,Neutral,24009
MD,Caroline,Defense,24011
MD,Carroll,Defense,24013
MD,Cecil,Defense,24015
MD,Charles,Plaintiff,24017
MD,Dorchester,Defense,24019
MD,Frederick,Defense,24021
MD,Garrett,Defense,24023
MD,Harford,Defense,24025
MD,Howard,Neutral,24027
MD,Kent,Defense,24029
MD,Montgomery,Neutral,24031
MD,Prince George's,Plaintiff,24033
MD,Queen Anne's,Defense,24035
MD,St. Mary's,Defense,24037
MD,Somerset,Defense,24039
MD,Talbot,Defense,24041
MD,Washington,Defense,24043
MD,Wicomico,Defense,24045
MD,Worcester,Defense,24047
ME,Androscoggin,Plaintiff,23001
ME,Aroostook,Defense,23003
ME,Cumberland,Plaintiff,23005
ME,Franklin,Neutral,23007
ME,Hancock,Neutral,23009
ME,Kennebec,Defense,23011
ME,Knox,Neutral,23013
ME,Lincoln,Neutral,23015
ME,Oxford,Neutral,23017
ME,Penobscot,Neutral,23019
ME,Piscataquis,Defense,23021
ME,Sagadahoc,Neutral,23023
ME,Somerset,Neutral,23025
ME,Waldo,Neutral,23027
ME,Washington,Defense,23029
ME,York,Plaintiff,23031
MI,Alcona,Defense,26001
MI,Alger,Defense,26003
MI,Allegan,Neutral,26005
MI,Alpena,Defense,26007
MI,Antrim,Defense,26009
MI,Arenac,Defense,26011
MI,Baraga,Defense,26013
MI,Barry,Defense,26015
MI,Bay,Neutral,26017
MI,Benzie,Defense,26019
MI,Berrien,Neutral,26021
MI,Branch,Defense,26023
MI,Calhoun,Neutral,26025
MI,Cass,Defense,26027
MI,Charlevoix,Defense,26029
MI,Cheboygan,Defense,26031
MI,Chippewa,Neutral,26033
MI,Clare,Neutral,26035
MI,Clinton,Neutral,26037
MI,Crawford,Neutral,26039
MI,Delta,Neutral,26041
MI,Dickinson,Plaintiff,26043
MI,Eaton,Defense,26045
MI,Emmet,Defense,26047
MI,Genesee,Plaintiff,26049
MI,Gladwin,Defense,26051
MI,Gogebic,Defense,26053
MI,Grand Traverse,Neutral,26055
MI,Gratiot,Neutral,26057
MI,Hillsdale,Defense,26059
MI,Houghton,Neutral,26061
MI,Huron,Defense,26063
MI,Ingham,Plaintiff,26065
MI,Ionia,Neutral,26067
MI,Iosco,Defense,26069
MI,Iron,Neutral,26071
MI,Isabella,Neutral,26073
MI,Jackson,Neutral,26075
MI,Kalamazoo,Neutral,26077
MI,Kalkaska,Defense,26079
MI,Kent,Neutral,26081
MI,Keweenaw,Defense,26083
MI,Lake,Defense,26085
MI,Lapeer,Neutral,26087
MI,Leelanau,Neutral,26089
MI,Lenawee,Defense,26091
MI,Livingston,Neutral,26093
MI,Luce,Neutral,26095
MI,Mackinac,Neutral,26097
MI,Macomb,Neutral,26099
MI,Manistee,Defense,26101
MI,Marquette,Neutral,26103
MI,Mason,Defense,26105
MI,Mecosta,Neutral,26107
MI,Menominee,Defense,26109
MI,Midland,Neutral,26111
MI,Missaukee,Defense,26113
MI,Monroe,Neutral,26115
MI,Montcalm,Defense,26117
MI,Montmorency,Defense,26119
MI,Muskegon,Neutral,26121
MI,Newaygo,Defense,26123
MI,Oakland,Plaintiff,26125
MI,Oceana,Defense,26127
MI,Ogemaw,Defense,26129
MI,Ontonagon,Defense,26131
MI,Osceola,Defense,26133
MI,Oscoda,Defense,26135
MI,Otsego,Defense,26137
MI,Ottawa,Neutral,26139
MI,Presque Isle,Defense,26141
MI,Roscommon,Defense,26143
MI,Saginaw,Neutral,26145
MI,St. Clair,Neutral,26147
MI,St. Joseph,Neutral,26149
MI,Sanilac,Neutral,26151
MI,Schoolcraft,Defense,26153
MI,Shiawassee,Defense,26155
MI,Tuscola,Neutral,26157
MI,Van Buren,Defense,26159
MI,Washtenaw,Plaintiff,26161
MI,Wayne,Plaintiff,26163
MI,Wexford,Defense,26165
MN,Aitkin,Neutral,27001
MN,Anoka,Neutral,27003
MN,Becker,Neutral,27005
MN,Beltrami,Plaintiff,27007
MN,Benton,Neutral,27009
MN,Big Stone,Neutral,27011
MN,Blue Earth,Neutral,27013
MN,Brown,Neutral,27015
MN,Carlton,Neutral,27017
MN,Carver,Neutral,27019
MN,Cass,Plaintiff,27021
MN,Chippewa,Neutral,27023
MN,Chisago,Neutral,27025
MN,Clay,Neutral,27027
MN,Clearwater,Neutral,27029
MN,Cook,Plaintiff,27031
MN,Cottonwood,Neutral,27033
MN,Crow Wing,Neutral,27035
MN,Dakota,Plaintiff,27037
MN,Dodge,Neutral,27039
MN,Douglas,Neutral,27041
MN,Faribault,Neutral,27043
MN,Fillmore,Neutral,27045
MN,Freeborn,Neutral,27047
MN,Goodhue,Neutral,27049
MN,Grant,Neutral,27051
MN,Hennepin,Plaintiff,27053
MN,Houston,Neutral,27055
MN,Hubbard,Neutral,27057
MN,Isanti,Neutral,27059
MN,Itasca,Plaintiff,27061
MN,Jackson,Neutral,27063
MN,Kanabec,Neutral,27065
MN,Kandiyohi,Neutral,27067
MN,Kittson,Plaintiff,27069
MN,Koochiching,Plaintiff,27071
MN,Lac Qui Parle,Neutral,27073
MN,Lake,Plaintiff,27075
MN,Lake Of The Wood,Neutral,27077
MN,Le Sueur,Neutral,27079
MN,Lincoln,Neutral,27081
MN,Lyon,Neutral,27083
MN,Mahnomen,Neutral,27087
MN,Marshall,Neutral,27089
MN,Martin,Neutral,27091
MN,McLeod,Neutral,27085
MN,Meeker,Neutral,27093
MN,Mille Lacs,Neutral,27095
MN,Morrison,Neutral,27097
MN,Mower,Neutral,27099
MN,Murray,Neutral,27101
MN,Nicollet,Neutral,27103
MN,Nobles,Neutral,27105
MN,Norman,Neutral,27107
MN,Olmsted,Defense,27109
MN,Otter Tail,Neutral,27111
MN,Pennington,Neutral,27113
MN,Pine,Neutral,27115
MN,Pipestone,Neutral,27117
MN,Polk,Neutral,27119
MN,Pope,Neutral,27121
MN,Ramsey,Plaintiff,27123
MN,Red Lake,Neutral,27125
MN,Redwood,Neutral,27127
MN,Renville,Neutral,27129
MN,Rice,Neutral,27131
MN,Rock,Neutral,27133
MN,Roseau,Neutral,27135
MN,St. Louis,Plaintiff,27137
MN,Scott,Neutral,27139
MN,Sherburne,Neutral,27141
MN,Sibley,Neutral,27143
MN,Stearns,Neutral,27145
MN,Steele,Neutral,27147
MN,Stevens,Neutral,27149
MN,Swift,Neutral,27151
MN,Todd,Neutral,27153
MN,Traverse,Neutral,27155
MN,Wabasha,Neutral,27157
MN,Wadena,Neutral,27159
MN,Waseca,Neutral,27161
MN,Washington,Neutral,27163
MN,Watonwan,Neutral,27165
MN,Wilkin,Neutral,27167
MN,Winona,Neutral,27169
MN,Wright,Neutral,27171
MN,Yellow Medicine,Neutral,27173
MO,Adair,Defense,29001
MO,Andrew,Neutral,29003
MO,Atchison,Defense,29005
MO,Audrain,Defense,29007
MO,Barry,Defense,29009
MO,Barton,Defense,29011
MO,Bates,Defense,29013
MO,Benton,Defense,29015
MO,Bollinger,Defense,29017
MO,Boone,Neutral,29019
MO,Buchanan,Neutral,29021
MO,Butler,Defense,29023
MO,Caldwell,Defense,29025
MO,Callaway,Defense,29027
MO,Camden,Neutral,29029
MO,Cape Girardeau,Neutral,29031
MO,Carroll,Defense,29033
MO,Carter,Defense,29035
MO,Cass,Plaintiff,29037
MO,Cedar,Defense,29039
MO,Chariton,Defense,29041
MO,Christian,Neutral,29043
MO,Clark,Defense,29045
MO,Clay,Plaintiff,29047
MO,Clinton,Defense,29049
MO,Cole,Neutral,29051
MO,Cooper,Defense,29053
MO,Crawford,Defense,29055
MO,Dade,Defense,29057
MO,Dallas,Defense,29059
MO,Daviess,Defense,29061
MO,De Kalb,Defense,29063
MO,Dent,Defense,29065
MO,Douglas,Defense,29067
MO,Dunklin,Defense,29069
MO,Franklin,Neutral,29071
MO,Gasconade,Defense,29073
MO,Gentry,Defense,29075
MO,Greene,Neutral,29077
MO,Grundy,Defense,29079
MO,Harrison,Defense,29081
MO,Henry,Defense,29083
MO,Hickory,Defense,29085
MO,Holt,Defense,29087
MO,Howard,Defense,29089
MO,Howell,Defense,29091
MO,Iron,Defense,29093
MO,Jackson,Plaintiff,29095
MO,Jasper,Neutral,29097
MO,Jefferson,Neutral,29099
MO,Johnson,Neutral,29101
MO,Knox,Defense,29103
MO,Laclede,Defense,29105
MO,Lafayette,Neutral,29107
MO,Lawrence,Defense,29109
MO,Lewis,Defense,29111
MO,Lincoln,Defense,29113
MO,Linn,Defense,29115
MO,Livingston,Defense,29117
MO,Macon,Defense,29121
MO,Madison,Defense,29123
MO,Maries,Defense,29125
MO,Marion,Defense,29127
MO,McDonald,Defense,29119
MO,Mercer,Defense,29129
MO,Miller,Defense,29131
MO,Mississippi,Defense,29133
MO,Moniteau,Defense,29135
MO,Monroe,Defense,29137
MO,Montgomery,Defense,29139
MO,Morgan,Defense,29141
MO,New Madrid,Defense,29143
MO,Newton,Defense,29145
MO,Nodaway,Defense,29147
MO,Oregon,Defense,29149
MO,Osage,Defense,29151
MO,Ozark,Defense,29153
MO,Pemiscot,Defense,29155
MO,Perry,Defense,29157
MO,Pettis,Defense,29159
MO,Phelps,Defense,29161
MO,Pike,Neutral,29163
MO,Platte,Plaintiff,29165
MO,Polk,Neutral,29167
MO,Pulaski,Neutral,29169
MO,Putnam,Defense,29171
MO,Ralls,Defense,29173
MO,Randolph,Defense,29175
MO,Ray,Defense,29177
MO,Reynolds,Defense,29179
MO,Ripley,Defense,29181
MO,St. Charles,Neutral,29183
MO,St. Clair,Defense,29185
MO,Ste. Genevieve,Defense,29186
MO,St. Francois,Defense,29187
MO,St. Louis,Neutral,29189
MO,St. Louis City,Plaintiff,29510
MO,Saline,Defense,29195
MO,Schuyler,Defense,29197
MO,Scotland,Defense,29199
MO,Scott,Defense,29201
MO,Shannon,Defense,29203
MO,Shelby,Defense,29205
MO,Stoddard,Defense,29207
MO,Stone,Defense,29209
MO,Sullivan,Defense,29211
MO,Taney,Defense,29213
MO,Texas,Defense,29215
MO,Vernon,Defense,29217
MO,Warren,Defense,29219
MO,Washington,Defense,29221
MO,Wayne,Defense,29223
MO,Webster,Defense,29225
MO,Worth,Defense,29227
MO,Wright,Defense,29229
MS,Adams,Plaintiff,28001
MS,Alcorn,Defense,28003
MS,Amite,Neutral,28005
MS,Attala,Neutral,28007
MS,Benton,Neutral,28009
MS,Bolivar,Plaintiff,28011
MS,Calhoun,Neutral,28013
MS,Carroll,Neutral,28015
MS,Chickasaw,Neutral,28017
MS,Choctaw,Neutral,28019
MS,Claiborne,Plaintiff,28021
MS,Clarke,Neutral,28023
MS,Clay,Neutral,28025
MS,Coahoma,Plaintiff,28027
MS,Copiah,Neutral,28029
MS,Covington,Neutral,28031
MS,De Soto,Defense,28033
MS,Forrest,Neutral,28035
MS,Franklin,Neutral,28037
MS,George,Neutral,28039
MS,Greene,Defense,28041
MS,Grenada,Neutral,28043
MS,Hancock,Defense,28045
MS,Harrison,Neutral,28047
MS,Hinds,Plaintiff,28049
MS,Holmes,Plaintiff,28051
MS,Humphreys,Plaintiff,28053
MS,Issaquena,Plaintiff,28055
